subj_idx,rt,response,condition
9,10.0,0,L0_75
9,0.5500000000000003,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,1.2100000000000009,1,L0_00
9,0.3600000000000001,1,L0_25
9,10.0,0,L0_75
9,1.2100000000000009,1,L0_50
9,1.260000000000001,1,L0_25
9,0.7200000000000003,1,L0_00
9,10.0,0,L0_75
9,1.1100000000000008,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L0_50
9,10.0,0,L0_50
9,0.8500000000000004,1,L0_25
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,2.5299999999999923,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,0.5300000000000002,1,L0_75
9,10.0,0,L1_00
9,10.0,0,L0_75
9,1.7900000000000014,1,L0_50
9,0.3400000000000001,1,L0_00
9,0.6200000000000002,1,L0_25
9,10.0,0,L0_75
9,0.5300000000000002,1,L0_25
9,10.0,0,L0_75
9,0.5400000000000003,1,L0_00
9,0.44000000000000017,1,L0_00
9,0.44000000000000017,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L1_00
9,1.370000000000001,1,L0_25
9,2.959999999999983,1,L0_50
9,0.5000000000000002,1,L0_25
9,0.7700000000000004,1,L0_25
9,10.0,0,L0_50
9,4.379999999999953,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L0_50
9,1.1100000000000008,1,L0_00
9,10.0,0,L0_50
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_50
9,0.5500000000000003,1,L0_25
9,1.0100000000000007,1,L0_25
9,10.0,0,L0_50
9,2.5199999999999925,1,L0_25
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_50
9,6.7399999999999025,1,L0_50
9,0.7800000000000004,1,L0_00
9,10.0,0,L0_50
9,0.25,1,L0_00
9,10.0,0,L0_75
9,1.7100000000000013,1,L0_50
9,10.0,0,L0_75
9,0.5700000000000003,1,L0_50
9,0.5000000000000002,1,L0_00
9,10.0,0,L0_50
9,2.349999999999996,1,L0_25
9,1.330000000000001,1,L0_00
9,0.43000000000000016,1,L0_25
9,1.2200000000000009,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_50
9,0.7600000000000003,1,L0_50
9,0.7800000000000004,1,L0_00
9,0.6800000000000003,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L0_50
9,0.6200000000000002,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L0_50
9,0.42000000000000015,1,L0_00
9,0.3900000000000001,1,L0_25
9,1.2500000000000009,1,L0_25
9,10.0,0,L0_75
9,0.5000000000000002,1,L0_00
9,10.0,0,L0_50
9,1.1300000000000008,1,L0_25
9,1.300000000000001,1,L0_00
9,4.4899999999999505,1,L0_50
9,0.4900000000000002,1,L0_50
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,0.42000000000000015,1,L0_25
9,0.6500000000000002,1,L0_50
9,10.0,0,L1_00
9,1.2400000000000009,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L0_50
9,0.4600000000000002,1,L0_25
9,0.5000000000000002,1,L0_00
9,10.0,0,L0_50
9,10.0,0,L0_50
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,0.6900000000000003,1,L0_00
9,2.5299999999999923,1,L0_25
9,0.8100000000000004,1,L0_50
9,10.0,0,L1_00
9,3.289999999999976,1,L0_50
9,10.0,0,L0_50
9,0.28,1,L0_25
9,1.1600000000000008,1,L0_00
9,10.0,0,L0_50
9,10.0,0,L1_00
9,10.0,0,L0_50
9,10.0,0,L0_50
9,10.0,0,L0_75
9,1.310000000000001,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,1.1600000000000008,1,L0_00
9,0.6600000000000003,1,L0_25
9,0.3800000000000001,1,L0_25
9,10.0,0,L0_75
9,10.0,0,L0_50
9,10.0,0,L1_00
9,4.4399999999999515,1,L0_25
9,0.41000000000000014,1,L0_25
9,10.0,0,L0_75
9,10.0,0,L0_50
9,1.8700000000000014,1,L0_00
9,10.0,0,L1_00
9,2.9899999999999824,1,L0_25
9,1.1800000000000008,1,L0_25
9,0.3800000000000001,1,L0_00
9,6.089999999999916,1,L0_25
9,10.0,0,L0_75
9,0.5000000000000002,1,L0_00
9,0.7200000000000003,1,L0_25
9,10.0,0,L0_75
9,1.7100000000000013,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,10.0,0,L1_00
9,10.0,0,L1_00
9,1.0500000000000007,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,3.1199999999999797,1,L0_00
9,0.41000000000000014,1,L0_00
9,0.5200000000000002,1,L0_00
9,0.5400000000000003,1,L0_00
9,10.0,0,L0_75
9,2.5099999999999927,1,L0_25
9,6.939999999999898,1,L0_50
9,3.0299999999999816,1,L0_25
9,0.5900000000000003,1,L0_00
9,10.0,0,L0_50
9,1.1700000000000008,1,L0_25
9,1.9900000000000015,1,L0_25
9,10.0,0,L0_75
9,1.350000000000001,1,L0_25
9,1.1200000000000008,1,L0_25
9,0.8200000000000004,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,10.0,0,L0_50
9,10.0,0,L0_75
9,10.0,0,L1_00
9,0.6000000000000002,1,L0_00
9,10.0,0,L0_75
9,10.0,0,L0_75
9,0.6300000000000002,1,L0_50
9,10.0,0,L0_75
9,10.0,0,L0_75
9,3.6899999999999675,1,L0_50
9,0.5700000000000003,1,L0_00
9,0.9200000000000005,1,L0_00
9,10.0,0,L1_00
9,3.1299999999999795,1,L0_50
9,10.0,0,L0_75
9,10.0,0,L1_00
9,2.0300000000000016,1,L0_25
9,10.0,0,L0_75
9,1.1500000000000008,1,L0_50
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,1.8700000000000014,1,L0_75
9,10.0,0,L1_00
9,0.9400000000000005,1,L0_00
9,1.8000000000000014,1,L0_25
9,10.0,0,L1_00
9,10.0,0,L0_75
9,10.0,0,L1_00
9,0.4500000000000002,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L0_50
9,10.0,0,L0_75
9,0.8300000000000004,1,L0_50
9,10.0,0,L0_50
9,10.0,0,L1_00
9,0.7700000000000004,1,L0_50
9,0.8800000000000004,1,L0_00
9,10.0,0,L1_00
9,10.0,0,L1_00
9,10.0,0,L1_00
9,2.299999999999997,1,L0_25
9,10.0,0,L1_00
9,0.30000000000000004,1,L0_00
9,10.0,0,L0_50
9,10.0,0,L0_75
9,10.0,0,L0_50
9,10.0,0,L1_00
9,0.5900000000000003,1,L0_25
9,0.7400000000000003,1,L0_00
9,0.6800000000000003,1,L0_00
