trial,stimulus,outcome,choice,rt,trace,timeout,w_s,w_n,threshold_a,t,noise_std_dev,dt,max_time,affect_stress
170,go,Hit,1,0.3700,"[0.0, 0.014720233333500213, 0.04198024794899774, 0.03679688121750926, 0.026887068051549317, 0.009190832245005859, 0.0006163571889676207, -0.006887765939301795, -0.0007271033111766216, 0.025233084002053995, 0.02828740488093981, 0.0075823983616773415, 0.007483648967327847, 0.01838749170391828, 0.02587688872465533, 0.020091528379604623, 0.003882825417821669, 0.020577412488326074, 0.010690401179180124, 0.007751704274164694, 0.036745962919918204, 0.011594755745757641, 0.040905441249895785, 0.027463624075248504, 0.04501008867971217, 0.05962525083753422, 0.09559867351722817, 0.13596370526694232]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
171,go,Hit,1,0.4400,"[0.0, 0.011671099584866687, 0.008063506029661063, 0.004008027650422191, -0.0323283476348208, -0.06283108567209836, -0.052080929857568556, -0.032425585442826324, -0.014290176354660993, -0.020317356530690257, -0.0029887109506884987, -0.007255078868295229, -0.0011141041236452202, -0.013730611072504662, -0.026601359307900276, -0.0335348953761561, -0.02806115142065653, -0.011452003315940817, -0.013711072952980739, -0.005835071511079386, -0.017545424662817333, -9.441514381629615e-05, -0.0053044396139447884, -0.01867119143230304, -0.016428426797265864, -0.006479689858097649, 0.018440145162458024, 0.01390866864260702, 0.0037026038379708633, 0.03624679605579667, 0.0528146716529248, 0.038088647981675994, 0.07054178095689809, 0.09100441207355321, 0.11060531930415712]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
172,go,Hit,1,0.1300,"[0.0, 0.05154823544596285, 0.09496242901812618, 0.10806861593896164]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
173,go,Hit,1,0.1800,"[0.0, 0.022514693293401812, 0.052656712521354135, 0.07769959714285878, 0.06507806911978857, 0.06280154575920496, 0.06749575603267997, 0.09261812978400583, 0.1357802818801908]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
174,nogo,Correct Rejection,0,2.0000,"[0.0, 0.012268869691003177, 0.006824878189182065, -0.0012622888650521032, -0.00402027968167138, -0.054591321686342745, -0.024443279238744835, -0.03594725015782163, -0.04988132960945414, -0.08068381265500954, -0.07870528197496404, -0.11103802587537656, -0.09138895135652608, -0.06860454698724924, -0.10826775222000684, -0.10815386248671853, -0.11388774574771533, -0.13955058863627468, -0.17797283726980817, -0.1697185631013879, -0.1775592078007635, -0.20564727209972686, -0.17614035191060737, -0.19021548088365517, -0.18631360935849722, -0.19501314077832788, -0.1678845063226777, -0.16006479908767646, -0.15016782560953942, -0.1532784862673338, -0.1915741782062186, -0.20220389458691446, -0.14867431566473208, -0.13124502120012813, -0.15619982389659515, -0.17286841518585924, -0.16623114763191643, -0.14293796203654568, -0.1626069771902697, -0.16382174028407231, -0.17779546035614396, -0.20268183417120625, -0.22646622713970113, -0.22946832299187137, -0.22602527706032247, -0.2491999603907351, -0.24459083415500424, -0.24829665116011718, -0.23977237744969213, -0.235979151355189, -0.2792576534759069, -0.2693865028102002, -0.2710203308036174, -0.2793029447333805, -0.2840060395006113, -0.3342281385591007, -0.33510730894557667, -0.3561956987577904, -0.3545571119393323, -0.37421670413944685, -0.37484236067447346, -0.3608551810441095, -0.32523150845377613, -0.3358467737703283, -0.33914508252096454, -0.3185241599489028, -0.3128128007256541, -0.27657510529584484, -0.2891360401006972, -0.2998622004748018, -0.3136691428898137, -0.3135360540407289, -0.3401562798720013, -0.339209858059885, -0.3433356128951425, -0.3512693898106411, -0.3468938965787453, -0.36175111786240577, -0.37945283209907393, -0.37800362046038033, -0.40442688896349777, -0.41245910958766707, -0.39461941653424976, -0.3974740249143217, -0.41658262193154555, -0.421005497178496, -0.4544288388991525, -0.45967917607579073, -0.4903472111682895, -0.5182256691660874, -0.5162938692435752, -0.5024211531894323, -0.5206301222137882, -0.49318523216999127, -0.4825597508977002, -0.46767791031424183, -0.4958409276818633, -0.5057944498155745, -0.5328448673347215, -0.5223423141216332, -0.5048913235438128, -0.5274470072336674, -0.5290129509790267, -0.5547324027692709, -0.5840611928518569, -0.5963700450966443, -0.6002463063237492, -0.6362127440375187, -0.6607400912995798, -0.6446234798744824, -0.6432118680130932, -0.6265711425711368, -0.6479545314527293, -0.6530203850918316, -0.6514929499628842, -0.6485562363995416, -0.5817882197475897, -0.5991111342929439, -0.6153590550817903, -0.6140147414758164, -0.6267612316700684, -0.6268965129021562, -0.643787765897876, -0.650463067536601, -0.6489587752969644, -0.6559060116460923, -0.6789859242762685, -0.673547108454365, -0.6756478776259472, -0.7010492380843063, -0.699096493344732, -0.7429074086088601, -0.7761016844037607, -0.7800214348750324, -0.7516967680626697, -0.7379645323661793, -0.7373778751510021, -0.7316017410476914, -0.7406056478640786, -0.760999229649273, -0.7799205863799237, -0.7913506411115934, -0.7995329367815462, -0.8073440811816197, -0.8243276464980284, -0.7778134523140592, -0.7910063043205967, -0.7850602691047199, -0.7650556006153698, -0.7546114138902082, -0.7420861280188267, -0.7165573365973602, -0.7312101609069461, -0.7557747828333259, -0.7278400545484549, -0.7140644719344862, -0.6991854614403263, -0.7013104662895085, -0.7191193077147762, -0.6884786463110707, -0.66919242562917, -0.6470411859589887, -0.6464585370642604, -0.6689299202309351, -0.6341578995640476, -0.6129778134468188, -0.6446006358250905, -0.6399638776089421, -0.6469257659252171, -0.6529518454782661, -0.6657804397259723, -0.6600522571603153, -0.6450815246496716, -0.6144558907020872, -0.6202691702330867, -0.6117956614721624, -0.6455478703407872, -0.6635296221582946, -0.6356422981921974, -0.652847595871699, -0.6682878009609018, -0.6618987053758164, -0.6358314821686322, -0.6422085781913492, -0.6706719463616477, -0.6626914448291521, -0.6428502586848784, -0.6239573342657165, -0.618019135870589, -0.6016766567528551, -0.610996860510681]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
175,go,Hit,1,0.2600,"[0.0, 0.001523204551315052, 0.008328774009804026, 0.019654647534871124, 0.02671472735655544, 0.03553434990233097, 0.07327610304278281, 0.08506537070320744, 0.06170180519358199, 0.017283377654586866, 0.031516022586166884, 0.04183355259129257, 0.07050204563271877, 0.06967704995327062, 0.06921696573156114, 0.09719161622456803, 0.10440959835244985]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
176,nogo,False Alarm,1,0.2800,"[0.0, 0.01769636705193122, 0.011044703782665446, 0.025487010325263192, 0.01179880238359983, 0.026631974489028744, 0.03103536978520687, 0.05880673013735311, 0.0674965363474353, 0.07903212042275552, 0.08196619336625571, 0.07074204112086843, 0.03810600174961933, 0.08916199268257079, 0.0878077587291495, 0.07607469316985156, 0.09596704012753232, 0.09885339526714282, 0.11817071533111989]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
177,go,Hit,1,0.1500,"[0.0, 0.04574131443992748, 0.06194122551781752, 0.08497964969741348, 0.09880924979774387, 0.11174825283432568]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
178,nogo,Correct Rejection,0,2.0000,"[0.0, -0.010663062014515001, -0.006610603306116198, 0.0023615837039879725, 0.03446422865689949, 0.03081328286712911, 0.06824838210017448, 0.063952032920379, 0.06335423112786988, 0.06744391081023512, 0.056235623072758215, 0.05320089834147729, 0.053248632592165966, 0.07692691603537513, 0.06287903320960059, 0.07632250398166814, 0.07359669105894336, 0.06609463704124341, 0.07457415683889405, 0.047818855640782754, 0.009182922232650256, 0.0030536398645480568, 0.002968675850057042, -0.013861294881036552, -0.04391590337959117, -0.09237751433381332, -0.08452585624235744, -0.08152930756913876, -0.13137211891633704, -0.14444638244924554, -0.14982891326555542, -0.1428860984962275, -0.15443000842969615, -0.1392661369215714, -0.151258926653262, -0.1572394602923915, -0.18655779146785295, -0.17366803674905146, -0.16825677781136006, -0.15993991228456264, -0.18317279292579447, -0.2057073947306007, -0.2285753657861826, -0.21369044835436604, -0.19266826972982412, -0.1888669186656311, -0.18094188107995787, -0.19050433326528315, -0.1739657771675175, -0.16567155512628726, -0.17559344480623335, -0.17416411680996555, -0.1854686567911124, -0.1694342616706583, -0.1934099056991899, -0.2065429182730154, -0.17808200001006666, -0.19077633008866396, -0.17789910294147776, -0.18200320967472136, -0.19061444915098913, -0.1764727082274416, -0.1984782635468409, -0.23228479463553023, -0.2692189804831609, -0.29909203653173366, -0.305534418907529, -0.34192859531873765, -0.33715704451094064, -0.37386157343720855, -0.36874573233237656, -0.3415978464122074, -0.39570027961466425, -0.40041694546571943, -0.407718357419744, -0.40468889225240423, -0.39808664386535225, -0.3532992773353409, -0.3457929850339748, -0.34803098737799393, -0.3419443088281817, -0.3770667870965041, -0.38784225130590794, -0.40074187540203055, -0.4145890990490312, -0.3899602093273728, -0.39570241794501543, -0.3663479691976687, -0.3793829156011177, -0.36613969216416375, -0.3742541554762132, -0.366136591309287, -0.365414693728859, -0.3572146376882217, -0.37652872484927524, -0.34925829504655664, -0.3332132345688634, -0.37089135301121917, -0.36937218555973267, -0.34140957912636494, -0.3637115907685727, -0.36195948267028827, -0.35239658968991, -0.3458098641251264, -0.32277948329289236, -0.30680796682035827, -0.32940339171794264, -0.3128096307163267, -0.3011333506625949, -0.30792125690810546, -0.32719134422079904, -0.3410219862832518, -0.318671297068121, -0.31702054243195066, -0.28318905049559934, -0.2815756151142851, -0.29664521315343617, -0.2701192253343492, -0.2929556736947056, -0.2859340956073804, -0.265411267853194, -0.2457702187059273, -0.24377541841694897, -0.26391638340482915, -0.2548201518623721, -0.26921770736010736, -0.26664019102281206, -0.27091689798288787, -0.25550184657547204, -0.2547784936340459, -0.25204357076922385, -0.24223946806014612, -0.23131703920760766, -0.2417807558378674, -0.24609240286612113, -0.2473519174429022, -0.24978546943282245, -0.26353828329771606, -0.27214824650651703, -0.25632709307018103, -0.27649579855760303, -0.2674844433336459, -0.2981362793820629, -0.2841987125880552, -0.31027586311737476, -0.304972933190644, -0.324966731831472, -0.3154844473535825, -0.30052506478444324, -0.3049359719493982, -0.2958773703973515, -0.30455045007199083, -0.3323013295506385, -0.32862629968833934, -0.3600867367682359, -0.3505258254690907, -0.3382589450000909, -0.34292274328049527, -0.36971017435019254, -0.36671686772493545, -0.3658504201413965, -0.36869178786704804, -0.381950469795082, -0.37813038418748085, -0.3748289388004649, -0.34220318205262157, -0.34488946697062856, -0.323317851179318, -0.3015883123593503, -0.2994732553989272, -0.31699179085591095, -0.2917699711816777, -0.27741000989781817, -0.26970776494749293, -0.2802282742787294, -0.2935894495216228, -0.32490682150917355, -0.34628429326085997, -0.32946127201487213, -0.32099443847082243, -0.30597278110251835, -0.31710349046023645, -0.29330705403819757, -0.3015049594878014, -0.3090310759287089, -0.3289030053963313, -0.3862971539613118, -0.3906137591640546, -0.4196893535365078, -0.4620132434773903, -0.44706942246321923]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
179,nogo,False Alarm,1,0.2400,"[0.0, -0.010736313600460387, 0.01155606915649278, 0.009519499468559496, -0.003990198491288425, 0.015937569742401278, -0.004289085823449487, 0.03010447267909297, 0.04088713238367983, 0.05521742762790726, 0.040743047196461546, 0.0882462816693516, 0.08686328754584786, 0.0970263512028518, 0.123073378795856]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
180,go,Hit,1,0.1900,"[0.0, -0.007773244201356149, 0.006027276034227669, 0.02182950861294653, 0.019329780588448687, 0.05311417869226198, 0.059275781972529175, 0.05323622366162887, 0.08443983937597703, 0.11126783348173282]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
181,go,Hit,1,0.1400,"[0.0, -0.016791122473951283, 0.015027695166017246, 0.08972435579823433, 0.12671026082077097]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
182,go,Hit,1,0.2300,"[0.0, 0.016129230388852382, 0.04808259374746991, 0.0567657002045971, 0.04463076591156287, 0.06123772548793058, 0.06473694300816818, 0.07204412779097426, 0.07780312497941763, 0.06473470187239877, 0.07841112172144445, 0.08604367787496184, 0.08432553940120782, 0.1043816854667706]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
183,go,Hit,1,0.1500,"[0.0, 0.05375322858045785, 0.06751647666436114, 0.07609945912909943, 0.09537082250413746, 0.11063790460719727]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
184,nogo,False Alarm,1,0.2900,"[0.0, -0.038835398250103334, -0.0018158663643960127, -0.0002287914050396636, -0.009418637458178428, 0.00890297236030487, 0.043361987806118635, 0.06584764138921782, 0.03360472486138401, 0.02888810568714482, 0.0550988558559944, 0.07451551676308295, 0.05604695001263715, 0.0618565327106341, 0.08485105881283145, 0.08241849822526885, 0.07400569872769686, 0.09796372596820158, 0.0957051639114355, 0.11170493843777776]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
185,go,Hit,1,0.1400,"[0.0, -0.004745364963989869, 0.03587678185175126, 0.07822046189019402, 0.10092843051235624]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
186,go,Hit,1,0.1700,"[0.0, 0.00478169526805421, 0.023595089920261166, 0.022988875642413677, 0.051463495397164494, 0.09103152966412205, 0.09765095836044502, 0.11889322511835113]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
187,go,Hit,1,0.1300,"[0.0, 0.061977825226734354, 0.0988250660116046, 0.11726661252846673]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
188,go,Hit,1,0.2700,"[0.0, 0.016851962980630457, 0.014061222687608647, 0.05268925439171309, 0.0643163718396932, 0.05799337517570386, 0.06645566248008311, 0.06429901067323951, 0.09708946087687882, 0.05202350862260427, 0.025144909482524826, 0.0538482581878478, 0.0742041366335002, 0.06553443419624622, 0.07176206443932602, 0.09356736263380994, 0.09703006644318606, 0.10302411444639617]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
189,go,Hit,1,0.1500,"[0.0, 0.03852481204652262, 0.04277050083236332, 0.0856058957061954, 0.09341806022740562, 0.10783962651908519]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
190,nogo,False Alarm,1,0.4100,"[0.0, -0.031364749876037275, -0.03817666588013897, -0.04568184768241855, -0.06349017966859674, -0.04054293208969307, -0.029239450093616125, -0.06026087341378426, -0.05040173399067027, -0.008362361607814305, -0.0021005681470205985, -0.006019453440787713, 0.00546231162662094, -0.0069767819440974856, -0.007757393825120142, 0.0041340467752517, 0.009365214210169573, 0.03752903209225275, 0.05267609204429219, 0.06631483340013483, 0.07303987327455198, 0.0604991857928002, 0.04639688728596572, 0.05481037698812789, 0.08864558934543185, 0.07202493735663623, 0.05613180906761908, 0.03637537814309508, 0.0769105686201269, 0.0946590256109176, 0.08591891777355704, 0.11426785608747111]",False,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
191,nogo,Correct Rejection,0,2.0000,"[0.0, 0.03056993417783658, 0.016238771307530167, 0.03388158372336848, 0.041775580143433674, 0.04743452203642976, 0.02342069924804281, 0.026935533529484974, -0.006675721804387233, 0.01625932220357529, -0.018045503387095003, 0.009509800730597939, 0.0031320334842942707, -0.01615257091502845, -0.0012894802692891595, -0.00044906234121316673, -0.03564295512537918, -0.036533580448651376, -0.057382151105968796, -0.03671396024420112, 0.023522491511089712, 0.011142621230606373, -0.0010513259920546004, 0.022490526556439187, 0.021491673802512403, 0.03600708642773994, -0.0004598963210950893, 0.0037027292526226755, 0.002970530486661291, 0.025229438695161487, 0.04656032992186347, 0.042613642678434885, 0.003982977776673294, -0.005922586488495474, -0.004343182660190358, 0.030616559953731127, 0.04633770524958768, 0.032493789461155685, 0.020067290131099688, 0.014686164961696611, 0.0018946206819997913, -0.002523822667674855, -0.0017580267538036287, -0.04875489527853746, -0.05967620175894514, -0.07396146590829296, -0.07100355207838971, -0.06398127144137843, -0.07086041445921999, -0.06321909402297148, -0.06117595997005806, -0.04324927248191174, -0.04556528741180201, -0.04456596643529775, -0.05595818369919103, -0.06008154059195126, -0.07074207711869637, -0.07540852277553296, -0.09408231867231596, -0.12096700524638523, -0.1397608230797272, -0.13049911330724404, -0.14180445917385687, -0.1443702889085331, -0.18675200193540342, -0.1482807061067421, -0.14647744154550665, -0.14338566568205804, -0.1352791989905292, -0.16379876422347742, -0.18833574490818028, -0.1903439067035078, -0.21312073945825583, -0.24658530721323785, -0.2546222832830664, -0.2883503612785154, -0.3126247958181372, -0.29108727519694183, -0.30332838759024316, -0.29212414646613616, -0.2841735815114039, -0.25826878658181573, -0.25879485530699553, -0.25574241549787213, -0.23007464242187597, -0.22782981773133834, -0.2338249530170566, -0.24817301984625656, -0.22959205746523403, -0.20815128940866334, -0.19840555206418245, -0.20553690137363734, -0.23278486358303885, -0.24304394138500723, -0.23389975879098873, -0.23496107208777803, -0.25703709875782005, -0.27189191455583367, -0.29089153616561725, -0.2862693171592148, -0.2959443686199153, -0.26803116881363764, -0.2626216322660015, -0.2863413876098999, -0.28621097268543594, -0.3197299122036735, -0.3138566557019318, -0.31224739571220334, -0.3316955670545751, -0.3066124830789634, -0.30724164179113456, -0.2959391381457571, -0.29352346694924736, -0.3395492542390087, -0.3046123469885104, -0.3187216800915149, -0.34538726705958106, -0.36360207632618907, -0.34314783861850084, -0.3442441846053191, -0.33884766912226777, -0.35731071256007835, -0.3483459929951698, -0.3615032737875619, -0.3434736269750194, -0.3488401276474254, -0.33730153310654165, -0.32405467294389256, -0.36257775500797207, -0.32949651641413985, -0.35219178433596215, -0.3524315880042516, -0.37355723254159573, -0.39764307868174065, -0.35846975589999885, -0.3418613605546739, -0.3435348941248662, -0.34409870640240336, -0.3284811575420203, -0.3725327855435435, -0.36301762706389207, -0.3840348948719934, -0.36711412252621956, -0.36727828880457786, -0.3401323931830691, -0.36333391296534473, -0.38316278970146955, -0.3622781008133128, -0.4057289835271392, -0.4168939487152858, -0.4428610011530942, -0.4601472905996086, -0.46910725202484305, -0.4575563496949743, -0.48992409223757705, -0.47132321315361925, -0.4406198343328506, -0.46337072573881416, -0.48386029684369486, -0.4698248717238774, -0.46784886896720795, -0.4513359715664556, -0.471928396677313, -0.47447637336657456, -0.4553678633717419, -0.42738348667730425, -0.4364418203449329, -0.43881511979488097, -0.45100366820018506, -0.43866952654611235, -0.3997573185767877, -0.3627846877009628, -0.42137055051633937, -0.42470493396559905, -0.4029777731979599, -0.4040739390859477, -0.4106989909112036, -0.4029734825527465, -0.3851843554178365, -0.4126271316454437, -0.39576617751237364, -0.39739031072310255, -0.3828922018503198, -0.4047752436285692, -0.39014969526039556, -0.40888490900117314, -0.4567910274436431, -0.4698127002355056, -0.45864313344261126, -0.5039075840385758, -0.5158616938187325]",True,0.8000,0.3000,0.4000,0.1000,0.2000,0.0100,2.0000,True
